Estimator,MSE,seconds,dataset.kwargs.dataset
B: A + one SE rule,1.1302758514263953e-06,0.5329315662384033,optdigits
C: A + theory split ratio,1.1302758514263953e-06,7.957914352416992,optdigits
D: B + C,1.1302758514263953e-06,10.821049213409424,optdigits
E: D + 100 K training/test splits,1.1302758514263953e-06,51.11699295043945,optdigits
IPS,1.9532198106691823e-05,0.0121457576751708,page-blocks
DM,0.0014008764152309,0.0039663314819335,page-blocks
DR,7.703674934680734e-05,0.0032076835632324,page-blocks
A: \ensuremath{\tt OCV_{DR}} 90/10 split ratio,7.703674934680734e-05,0.2550427913665771,page-blocks
B: A + one SE rule,0.0014008764152309,0.1775743961334228,page-blocks
C: A + theory split ratio,7.703674934680734e-05,0.562354564666748,page-blocks
D: B + C,7.703674934680734e-05,0.5482187271118164,page-blocks
E: D + 100 K training/test splits,7.703674934680734e-05,5.214875221252441,page-blocks
IPS,0.0003484389301675,0.0153138637542724,pendigits
DM,0.0512249062447696,0.0214507579803466,pendigits
DR,0.0002489180683898,0.0227584838867187,pendigits
A: \ensuremath{\tt OCV_{DR}} 90/10 split ratio,0.0002489180683898,0.947321891784668,pendigits
B: A + one SE rule,0.0002489180683898,0.6080338954925537,pendigits
C: A + theory split ratio,0.0002489180683898,1.8681681156158447,pendigits
D: B + C,0.0002489180683898,1.9543144702911377,pendigits
E: D + 100 K training/test splits,0.0002489180683898,13.92314386367798,pendigits
IPS,0.0008875422136662,0.0045218467712402,satimage
DM,0.0163707408354752,0.0197463035583496,satimage
DR,6.81449825129319e-05,0.0126879215240478,satimage
A: \ensuremath{\tt OCV_{DR}} 90/10 split ratio,6.81449825129319e-05,0.4959547519683838,satimage
B: A + one SE rule,6.81449825129319e-05,0.1856551170349121,satimage
C: A + theory split ratio,6.81449825129319e-05,0.7314655780792236,satimage
D: B + C,6.81449825129319e-05,0.9981973171234132,satimage
E: D + 100 K training/test splits,6.81449825129319e-05,9.458104848861694,satimage
IPS,0.0028037235460676,0.001591682434082,vehicle
DM,0.0074584952481208,0.0071203708648681,vehicle
DR,0.000200597144223,0.002920389175415,vehicle
A: \ensuremath{\tt OCV_{DR}} 90/10 split ratio,0.0074584952481208,0.1879081726074218,vehicle
B: A + one SE rule,0.0028037235460676,0.092484712600708,vehicle
C: A + theory split ratio,0.000200597144223,0.4131395816802978,vehicle
D: B + C,0.000200597144223,0.4191021919250488,vehicle
E: D + 100 K training/test splits,0.000200597144223,4.201760292053223,vehicle
IPS,0.003603272969682,0.0021116733551025,yeast
DM,0.0005369560212376,0.0091688632965087,yeast
DR,6.874601301640513e-05,0.0055823326110839,yeast
A: \ensuremath{\tt OCV_{DR}} 90/10 split ratio,0.003603272969682,0.3603246212005615,yeast
B: A + one SE rule,6.874601301640513e-05,0.1835420131683349,yeast
C: A + theory split ratio,6.874601301640513e-05,0.7004945278167725,yeast
D: B + C,6.874601301640513e-05,0.5903174877166748,yeast
E: D + 100 K training/test splits,6.874601301640513e-05,6.2570977210998535,yeast
IPS,0.0010465895665884,0.0068533420562744,ecoli
DM,0.0012280662657075,0.0027177333831787,ecoli
DR,1.396173424532198e-05,0.0027029514312744,ecoli
A: \ensuremath{\tt OCV_{DR}} 90/10 split ratio,0.0012280662657075,0.172309398651123,ecoli
B: A + one SE rule,0.0012280662657075,0.1134285926818847,ecoli
C: A + theory split ratio,0.0012280662657075,0.3569114208221435,ecoli
D: B + C,0.0010465895665884,0.3627381324768066,ecoli
E: D + 100 K training/test splits,1.396173424532198e-05,5.182485103607178,ecoli
IPS,0.0586091691442431,0.0034527778625488,glass
DM,0.0006132267719518,0.0039703845977783,glass
DR,1.295309445669376e-05,0.0127365589141845,glass
A: \ensuremath{\tt OCV_{DR}} 90/10 split ratio,0.0006132267719518,0.219045877456665,glass
B: A + one SE rule,0.0586091691442431,0.1075148582458496,glass
C: A + theory split ratio,1.295309445669376e-05,0.51340651512146,glass
D: B + C,1.295309445669376e-05,0.5255510807037354,glass
E: D + 100 K training/test splits,1.295309445669376e-05,4.855252504348755,glass
IPS,0.0004036290025636,0.0381581783294677,letter
DM,0.1466533242176583,0.046426773071289,letter
DR,0.0008680006165655,0.0476307868957519,letter
A: \ensuremath{\tt OCV_{DR}} 90/10 split ratio,0.0008680006165655,2.102484703063965,letter
B: A + one SE rule,0.0008680006165655,1.6099693775177002,letter
C: A + theory split ratio,0.0008680006165655,4.101529836654663,letter
D: B + C,0.0008680006165655,4.293726205825806,letter
E: D + 100 K training/test splits,0.0008680006165655,45.524444818496704,letter
IPS,0.0007569246266478,0.0094020366668701,optdigits
DM,0.0135487658084378,0.2069215774536132,optdigits
DR,3.4769757341407386e-05,0.0220000743865966,optdigits
A: \ensuremath{\tt OCV_{DR}} 90/10 split ratio,0.0135487658084378,2.81108832359314,optdigits
B: A + one SE rule,3.4769757341407386e-05,0.4981307983398437,optdigits
C: A + theory split ratio,3.4769757341407386e-05,9.221733331680298,optdigits
D: B + C,3.4769757341407386e-05,5.588573932647705,optdigits
E: D + 100 K training/test splits,3.4769757341407386e-05,57.03012990951538,optdigits
IPS,0.0001915200498267,0.0038800239562988,page-blocks
DM,0.0018484243752973,0.0044703483581542,page-blocks
DR,1.056758771458787e-06,0.0139110088348388,page-blocks
A: \ensuremath{\tt OCV_{DR}} 90/10 split ratio,0.0018484243752973,0.4330275058746338,page-blocks
B: A + one SE rule,1.056758771458787e-06,0.3489725589752197,page-blocks
C: A + theory split ratio,1.056758771458787e-06,0.8333992958068848,page-blocks
D: B + C,1.056758771458787e-06,0.7139432430267334,page-blocks
E: D + 100 K training/test splits,1.056758771458787e-06,7.882217884063721,page-blocks
IPS,0.0003481164662203,0.006361961364746,pendigits
DM,0.0498679797034966,0.0166113376617431,pendigits
DR,0.0002039582573509,0.0181522369384765,pendigits
A: \ensuremath{\tt OCV_{DR}} 90/10 split ratio,0.0003481164662203,0.7012882232666016,pendigits
B: A + one SE rule,0.0002039582573509,0.6405510902404785,pendigits
C: A + theory split ratio,0.0002039582573509,1.753455638885498,pendigits
D: B + C,0.0002039582573509,1.8606078624725344,pendigits
E: D + 100 K training/test splits,0.0002039582573509,17.218350172042847,pendigits
IPS,1.0199191983417194e-05,0.0057651996612548,satimage
DM,0.0172492167209618,0.0222415924072265,satimage
DR,2.629029102794509e-06,0.0132076740264892,satimage
A: \ensuremath{\tt OCV_{DR}} 90/10 split ratio,2.629029102794509e-06,0.6262319087982178,satimage
B: A + one SE rule,1.0199191983417194e-05,0.3500001430511474,satimage
C: A + theory split ratio,2.629029102794509e-06,1.2095303535461426,satimage
D: B + C,2.629029102794509e-06,1.233421802520752,satimage
E: D + 100 K training/test splits,2.629029102794509e-06,11.905336618423462,satimage
IPS,0.0054015918935695,0.0017838478088378,vehicle
DM,0.0046716484914204,0.0072813034057617,vehicle
DR,6.931610902864813e-05,0.0038261413574218,vehicle
A: \ensuremath{\tt OCV_{DR}} 90/10 split ratio,0.0046716484914204,0.1955130100250244,vehicle
B: A + one SE rule,0.0046716484914204,0.0967113971710205,vehicle
C: A + theory split ratio,6.931610902864813e-05,0.4570484161376953,vehicle
D: B + C,6.931610902864813e-05,0.4711341857910156,vehicle
E: D + 100 K training/test splits,6.931610902864813e-05,4.922709465026856,vehicle
IPS,0.0003321140245241,0.0039803981781005,yeast
DM,0.0001898114599008,0.0151023864746093,yeast
DR,0.0009527616701222,0.0069611072540283,yeast
A: \ensuremath{\tt OCV_{DR}} 90/10 split ratio,0.0009527616701222,0.376906156539917,yeast
B: A + one SE rule,0.0001898114599008,0.1887519359588623,yeast
C: A + theory split ratio,0.0009527616701222,0.7857048511505127,yeast
D: B + C,0.0009527616701222,0.8185334205627441,yeast
E: D + 100 K training/test splits,0.0009527616701222,7.999868154525757,yeast
IPS,4.926926682347988e-05,0.0035443305969238,ecoli
DM,0.0133658672127355,0.0155224800109863,ecoli
DR,0.006369402369373,0.0080814361572265,ecoli
A: \ensuremath{\tt OCV_{DR}} 90/10 split ratio,0.0133658672127355,0.2376253604888916,ecoli
B: A + one SE rule,0.006369402369373,0.1473088264465332,ecoli
C: A + theory split ratio,0.006369402369373,0.468609094619751,ecoli
D: B + C,0.006369402369373,0.602431058883667,ecoli
E: D + 100 K training/test splits,0.0133658672127355,3.946773052215576,ecoli
IPS,0.0003838367951066,0.0008244514465332,glass
DM,0.0003067692533187,0.0022287368774414,glass
DR,0.0007444644862413,0.0106458663940429,glass
A: \ensuremath{\tt OCV_{DR}} 90/10 split ratio,0.0003067692533187,0.1445581912994384,glass
B: A + one SE rule,0.0003067692533187,0.0878016948699951,glass
C: A + theory split ratio,0.0007444644862413,0.377511978149414,glass
D: B + C,0.0003838367951066,0.3433485031127929,glass
E: D + 100 K training/test splits,0.0003067692533187,4.9300456047058105,glass
IPS,4.49407745017099e-05,0.0421066284179687,letter
DM,0.1406287684537034,0.058976411819458,letter
DR,1.1564581320388534e-05,0.0753290653228759,letter
A: \ensuremath{\tt OCV_{DR}} 90/10 split ratio,1.1564581320388534e-05,2.0166327953338623,letter
B: A + one SE rule,1.1564581320388534e-05,1.0983836650848389,letter
C: A + theory split ratio,1.1564581320388534e-05,2.8881068229675293,letter
D: B + C,1.1564581320388534e-05,3.2482261657714844,letter
E: D + 100 K training/test splits,1.1564581320388534e-05,40.04383611679077,letter
IPS,0.000343620967437,0.0069077014923095,optdigits
DM,0.0156096884131138,0.2277045249938964,optdigits
DR,5.365017635213986e-05,0.0346550941467285,optdigits
A: \ensuremath{\tt OCV_{DR}} 90/10 split ratio,0.0156096884131138,2.0757055282592773,optdigits
B: A + one SE rule,5.365017635213986e-05,0.4169070720672607,optdigits
C: A + theory split ratio,5.365017635213986e-05,6.665165424346924,optdigits
D: B + C,5.365017635213986e-05,7.219594717025757,optdigits
E: D + 100 K training/test splits,5.365017635213986e-05,55.999696016311646,optdigits
IPS,0.0014733242500493,0.0014979839324951,page-blocks
DM,0.0006761578427536,0.0036718845367431,page-blocks
DR,5.22948665763001e-05,0.0026817321777343,page-blocks
A: \ensuremath{\tt OCV_{DR}} 90/10 split ratio,5.22948665763001e-05,0.1024756431579589,page-blocks
B: A + one SE rule,5.22948665763001e-05,0.0867822170257568,page-blocks
C: A + theory split ratio,5.22948665763001e-05,0.5231614112854004,page-blocks
D: B + C,0.0006761578427536,0.7585451602935791,page-blocks
E: D + 100 K training/test splits,5.22948665763001e-05,8.054057359695435,page-blocks
IPS,1.550027889021632e-05,0.0083906650543212,pendigits
DM,0.0497421495099533,0.0275654792785644,pendigits
DR,2.990696778381353e-06,0.0198001861572265,pendigits
A: \ensuremath{\tt OCV_{DR}} 90/10 split ratio,2.990696778381353e-06,0.5225734710693359,pendigits
B: A + one SE rule,2.990696778381353e-06,0.4053828716278076,pendigits
C: A + theory split ratio,2.990696778381353e-06,1.0590622425079346,pendigits
D: B + C,2.990696778381353e-06,1.4395277500152588,pendigits
E: D + 100 K training/test splits,2.990696778381353e-06,15.4711012840271,pendigits
IPS,0.0003329078846174,0.0113642215728759,satimage
DM,0.0171104396935844,0.0330455303192138,satimage
DR,8.569664391974722e-05,0.0203044414520263,satimage
A: \ensuremath{\tt OCV_{DR}} 90/10 split ratio,0.0003329078846174,0.6288859844207764,satimage
B: A + one SE rule,8.569664391974722e-05,0.4304647445678711,satimage
C: A + theory split ratio,8.569664391974722e-05,1.4498724937438965,satimage
D: B + C,8.569664391974722e-05,1.2708888053894043,satimage
E: D + 100 K training/test splits,8.569664391974722e-05,12.41577172279358,satimage
IPS,0.0067385088341836,0.0015320777893066,vehicle
DM,0.0050326125119138,0.0069048404693603,vehicle
DR,4.679604939350103e-05,0.0034792423248291,vehicle
A: \ensuremath{\tt OCV_{DR}} 90/10 split ratio,0.0067385088341836,0.2045049667358398,vehicle
B: A + one SE rule,0.0067385088341836,0.1135883331298828,vehicle
C: A + theory split ratio,4.679604939350103e-05,0.4504802227020263,vehicle
D: B + C,4.679604939350103e-05,0.4315824508666992,vehicle
E: D + 100 K training/test splits,4.679604939350103e-05,5.468599796295166,vehicle
IPS,0.0091733484427639,0.0025558471679687,yeast
DM,0.0111553245689833,0.0049481391906738,yeast
DR,0.0084788479399339,0.0051686763763427,yeast
A: \ensuremath{\tt OCV_{DR}} 90/10 split ratio,0.0091733484427639,0.2833640575408935,yeast
B: A + one SE rule,0.0091733484427639,0.1564655303955078,yeast
C: A + theory split ratio,0.0091733484427639,0.7685763835906982,yeast
D: B + C,0.0091733484427639,0.6506245136260986,yeast
E: D + 100 K training/test splits,0.0084788479399339,7.177376985549927,yeast
IPS,0.0014204566306641,0.0021486282348632,ecoli
DM,0.0074603985056721,0.011470079421997,ecoli
DR,0.0044790568323414,0.0040168762207031,ecoli
A: \ensuremath{\tt OCV_{DR}} 90/10 split ratio,0.0074603985056721,0.2261223793029785,ecoli
B: A + one SE rule,0.0074603985056721,0.1187062263488769,ecoli
C: A + theory split ratio,0.0044790568323414,0.5198502540588379,ecoli
D: B + C,0.0044790568323414,0.5707571506500244,ecoli
E: D + 100 K training/test splits,0.0044790568323414,4.593709230422974,ecoli
IPS,0.0005717177602937,0.0019106864929199,glass
DM,0.0005852833753756,0.0046832561492919,glass
DR,1.787204435538735e-07,0.0038418769836425,glass
A: \ensuremath{\tt OCV_{DR}} 90/10 split ratio,0.0005717177602937,0.2015450000762939,glass
B: A + one SE rule,0.0005717177602937,0.0799007415771484,glass
C: A + theory split ratio,0.0005852833753756,0.3924095630645752,glass
D: B + C,0.0005717177602937,0.4168262481689453,glass
E: D + 100 K training/test splits,0.0005717177602937,3.611629724502564,glass
IPS,0.0003052914068858,0.0620825290679931,letter
DM,0.1375197195752276,0.0985865592956543,letter
DR,5.386381420433019e-05,0.1171553134918212,letter
A: \ensuremath{\tt OCV_{DR}} 90/10 split ratio,5.386381420433019e-05,3.112799882888794,letter
B: A + one SE rule,5.386381420433019e-05,1.626391887664795,letter
C: A + theory split ratio,5.386381420433019e-05,3.766311645507813,letter
D: B + C,5.386381420433019e-05,3.692308187484741,letter
E: D + 100 K training/test splits,5.386381420433019e-05,41.22177410125733,letter
IPS,0.0113719724054159,0.0072593688964843,optdigits
DM,0.0227825365553069,0.1426832675933838,optdigits
DR,0.00138958242918,0.0166270732879638,optdigits
A: \ensuremath{\tt OCV_{DR}} 90/10 split ratio,0.0227825365553069,1.914210319519043,optdigits
B: A + one SE rule,0.00138958242918,0.4940011501312256,optdigits
C: A + theory split ratio,0.00138958242918,7.398073673248291,optdigits
D: B + C,0.00138958242918,5.51078462600708,optdigits
E: D + 100 K training/test splits,0.00138958242918,60.702176094055176,optdigits
IPS,0.000583614822804,0.0062389373779296,page-blocks
DM,0.0012406198019741,0.0047805309295654,page-blocks
DR,2.477697664300695e-07,0.0129711627960205,page-blocks
A: \ensuremath{\tt OCV_{DR}} 90/10 split ratio,2.477697664300695e-07,0.4997749328613281,page-blocks
B: A + one SE rule,2.477697664300695e-07,0.3115682601928711,page-blocks
C: A + theory split ratio,2.477697664300695e-07,1.0825786590576172,page-blocks
D: B + C,2.477697664300695e-07,1.132214069366455,page-blocks
E: D + 100 K training/test splits,2.477697664300695e-07,7.425682306289673,page-blocks
IPS,0.0010266006632735,0.0082194805145263,pendigits
DM,0.0490176618784304,0.0086421966552734,pendigits
DR,0.0001802912429302,0.0173869132995605,pendigits
A: \ensuremath{\tt OCV_{DR}} 90/10 split ratio,0.0010266006632735,0.5574619770050049,pendigits
B: A + one SE rule,0.0001802912429302,0.6459527015686035,pendigits
C: A + theory split ratio,0.0001802912429302,1.2779605388641355,pendigits
D: B + C,0.0001802912429302,1.612506628036499,pendigits
E: D + 100 K training/test splits,0.0001802912429302,19.47616505622864,pendigits
IPS,7.675789973764862e-06,0.0039262771606445,satimage
DM,0.0140937261945202,0.0212948322296142,satimage
DR,7.811314125569949e-06,0.0123291015625,satimage
A: \ensuremath{\tt OCV_{DR}} 90/10 split ratio,7.811314125569949e-06,0.4464178085327148,satimage
B: A + one SE rule,7.675789973764862e-06,0.3505136966705322,satimage
C: A + theory split ratio,7.811314125569949e-06,0.9770920276641846,satimage
D: B + C,7.811314125569949e-06,1.0643508434295654,satimage
E: D + 100 K training/test splits,7.811314125569949e-06,10.607009887695312,satimage
IPS,0.0035174497505022,0.0040664672851562,vehicle
DM,0.0076689208254565,0.0104353427886962,vehicle
DR,0.0007378733901346,0.0053274631500244,vehicle
A: \ensuremath{\tt OCV_{DR}} 90/10 split ratio,0.0076689208254565,0.2681365013122558,vehicle
B: A + one SE rule,0.0076689208254565,0.1255223751068115,vehicle
C: A + theory split ratio,0.0007378733901346,0.7286856174468994,vehicle
D: B + C,0.0007378733901346,0.5293581485748291,vehicle
E: D + 100 K training/test splits,0.0007378733901346,5.604406356811523,vehicle
IPS,8.388347699191171e-07,0.0024394989013671,yeast
DM,5.148148374934211e-05,0.0046517848968505,yeast
DR,0.0009614958452313,0.0054843425750732,yeast
A: \ensuremath{\tt OCV_{DR}} 90/10 split ratio,0.0009614958452313,0.3757116794586181,yeast
B: A + one SE rule,5.148148374934211e-05,0.1372926235198974,yeast
C: A + theory split ratio,0.0009614958452313,0.593733549118042,yeast
D: B + C,8.388347699191171e-07,0.6317336559295654,yeast
E: D + 100 K training/test splits,0.0009614958452313,5.05944299697876,yeast
IPS,0.0538952739577398,0.0005421638488769,ecoli
DM,0.0080183109936981,0.0026814937591552,ecoli
DR,0.0061206321014978,0.0010900497436523,ecoli
A: \ensuremath{\tt OCV_{DR}} 90/10 split ratio,0.0538952739577398,0.0541431903839111,ecoli
B: A + one SE rule,0.0538952739577398,0.0894842147827148,ecoli
C: A + theory split ratio,0.0061206321014978,0.2699141502380371,ecoli
D: B + C,0.0061206321014978,0.2911510467529297,ecoli
E: D + 100 K training/test splits,0.0061206321014978,1.8723530769348145,ecoli
IPS,0.0073741873996978,0.000413179397583,glass
