Estimator,MSE,seconds,dataset.kwargs.dataset
DM,0.0020503995643255,0.0044465065002441,page-blocks
DR,1.0731418644156714e-05,0.0076313018798828,page-blocks
\ensuremath{\tt OCV_{IPS}},4.99035746396682e-06,0.3614702224731445,page-blocks
\ensuremath{\tt OCV_{DR}},1.0731418644156714e-05,0.7587482929229736,page-blocks
\textsc{Slope},1.0731418644156714e-05,0.0290591716766357,page-blocks
\ensuremath{\tt PAS{\text -}IF},0.0020503995643255,33.62702465057373,page-blocks
IPS,0.0007596217486181,0.011538028717041,pendigits
DM,0.0457652087223019,0.0243470668792724,pendigits
DR,1.2198464910093412e-05,0.0177729129791259,pendigits
\ensuremath{\tt OCV_{IPS}},0.0007596217486181,0.832134485244751,pendigits
\ensuremath{\tt OCV_{DR}},1.2198464910093412e-05,1.56164813041687,pendigits
\textsc{Slope},1.2198464910093412e-05,0.0690701007843017,pendigits
\ensuremath{\tt PAS{\text -}IF},0.0457652087223019,25.312290906906128,pendigits
IPS,0.0006036502990779,0.0040192604064941,satimage
DM,0.0165404363735206,0.0163817405700683,satimage
DR,1.943502317172843e-07,0.0096974372863769,satimage
\ensuremath{\tt OCV_{IPS}},0.0006036502990779,0.4549040794372558,satimage
\ensuremath{\tt OCV_{DR}},1.943502317172843e-07,0.8973333835601807,satimage
\textsc{Slope},1.943502317172843e-07,0.0432009696960449,satimage
\ensuremath{\tt PAS{\text -}IF},0.0165404363735206,16.620972156524658,satimage
IPS,0.0021869315339732,0.0012383460998535,vehicle
DM,0.0084834863416062,0.0067472457885742,vehicle
DR,0.0007542281158729,0.0024473667144775,vehicle
\ensuremath{\tt OCV_{IPS}},0.0021869315339732,0.1933534145355224,vehicle
\ensuremath{\tt OCV_{DR}},0.0007542281158729,0.4519364833831787,vehicle
\textsc{Slope},0.0084834863416062,0.0065720081329345,vehicle
\ensuremath{\tt PAS{\text -}IF},0.0084834863416062,7.897063970565796,vehicle
IPS,0.0004663541394888,0.0021486282348632,yeast
DM,0.0002100686674521,0.0042421817779541,yeast
DR,1.444659908190304e-05,0.0052709579467773,yeast
\ensuremath{\tt OCV_{IPS}},1.444659908190304e-05,0.2903859615325928,yeast
\ensuremath{\tt OCV_{DR}},1.444659908190304e-05,0.6799981594085693,yeast
\textsc{Slope},0.0002100686674521,0.0137979984283447,yeast
\ensuremath{\tt PAS{\text -}IF},0.0002100686674521,12.85435938835144,yeast
IPS,0.0138577062415137,0.0009613037109375,ecoli
DM,0.0062470128514108,0.0028855800628662,ecoli
DR,0.0011339813890536,0.0024495124816894,ecoli
\ensuremath{\tt OCV_{IPS}},0.0138577062415137,0.1228384971618652,ecoli
\ensuremath{\tt OCV_{DR}},0.0011339813890536,0.3471710681915283,ecoli
\textsc{Slope},0.0062470128514108,0.0070397853851318,ecoli
\ensuremath{\tt PAS{\text -}IF},0.0138577062415137,9.349960088729858,ecoli
IPS,0.1212517790430248,0.0011875629425048,glass
DM,0.0001342886752981,0.0034403800964355,glass
DR,0.0123873664084237,0.0031805038452148,glass
\ensuremath{\tt OCV_{IPS}},0.1212517790430248,0.1596717834472656,glass
\ensuremath{\tt OCV_{DR}},0.0123873664084237,0.428847074508667,glass
\textsc{Slope},0.0001342886752981,0.0076148509979248,glass
\ensuremath{\tt PAS{\text -}IF},0.0001342886752981,6.938579320907593,glass
IPS,0.0002921072920396,0.0574977397918701,letter
DM,0.1412132311110586,0.0795128345489502,letter
DR,8.067772086408993e-06,0.0839731693267822,letter
\ensuremath{\tt OCV_{IPS}},0.0002921072920396,2.9517693519592285,letter
\ensuremath{\tt OCV_{DR}},8.067772086408993e-06,4.71803879737854,letter
\textsc{Slope},8.067772086408993e-06,0.282207727432251,letter
\ensuremath{\tt PAS{\text -}IF},0.1412132311110586,56.33021569252014,letter
IPS,4.00322084472254e-05,0.0188519954681396,optdigits
DM,0.0165852197114701,0.1412665843963623,optdigits
DR,0.0002181327343898,0.0300736427307128,optdigits
\ensuremath{\tt OCV_{IPS}},4.00322084472254e-05,0.8762333393096924,optdigits
\ensuremath{\tt OCV_{DR}},0.0002181327343898,3.5345404148101807,optdigits
\textsc{Slope},0.0002181327343898,0.084357738494873,optdigits
\ensuremath{\tt PAS{\text -}IF},0.0165852197114701,31.62128162384033,optdigits
IPS,0.0010242715578727,0.0043747425079345,page-blocks
DM,0.001107172156075,0.0039680004119873,page-blocks
DR,1.262807826654798e-06,0.0078282356262207,page-blocks
\ensuremath{\tt OCV_{IPS}},0.0010242715578727,0.3886961936950683,page-blocks
\ensuremath{\tt OCV_{DR}},1.262807826654798e-06,0.7856013774871826,page-blocks
\textsc{Slope},1.262807826654798e-06,0.0309431552886962,page-blocks
\ensuremath{\tt PAS{\text -}IF},0.001107172156075,18.909005165100098,page-blocks
IPS,7.491979143512224e-05,0.0085432529449462,pendigits
DM,0.0434613526346582,0.0102207660675048,pendigits
DR,4.351737920850187e-07,0.0197463035583496,pendigits
\ensuremath{\tt OCV_{IPS}},7.491979143512224e-05,0.8149313926696777,pendigits
\ensuremath{\tt OCV_{DR}},4.351737920850187e-07,1.502685308456421,pendigits
\textsc{Slope},4.351737920850187e-07,0.0869781970977783,pendigits
\ensuremath{\tt PAS{\text -}IF},0.0434613526346582,36.27924585342407,pendigits
IPS,7.590203197953437e-05,0.0047485828399658,satimage
DM,0.0180133217333163,0.0228440761566162,satimage
DR,0.0004820932580165,0.011754035949707,satimage
\ensuremath{\tt OCV_{IPS}},7.590203197953437e-05,1.0202174186706543,satimage
\ensuremath{\tt OCV_{DR}},0.0004820932580165,1.41672945022583,satimage
\textsc{Slope},0.0004820932580165,0.0456945896148681,satimage
\ensuremath{\tt PAS{\text -}IF},0.0180133217333163,29.878517150878903,satimage
IPS,0.001773574740032,0.0012881755828857,vehicle
DM,0.005571475177909,0.0068366527557373,vehicle
DR,2.1784734949082302e-05,0.0023910999298095,vehicle
\ensuremath{\tt OCV_{IPS}},0.001773574740032,0.2674300670623779,vehicle
\ensuremath{\tt OCV_{DR}},2.1784734949082302e-05,0.4572665691375732,vehicle
\textsc{Slope},0.005571475177909,0.0071020126342773,vehicle
\ensuremath{\tt PAS{\text -}IF},0.005571475177909,9.309545040130615,vehicle
IPS,0.0053505488167322,0.0026321411132812,yeast
DM,8.927883336888262e-05,0.0128273963928222,yeast
DR,0.0011736099465561,0.0238173007965087,yeast
\ensuremath{\tt OCV_{IPS}},0.0011736099465561,0.3697497844696045,yeast
\ensuremath{\tt OCV_{DR}},0.0053505488167322,0.7940883636474609,yeast
\textsc{Slope},8.927883336888262e-05,0.0163416862487792,yeast
\ensuremath{\tt PAS{\text -}IF},8.927883336888262e-05,11.344022035598757,yeast
IPS,0.0157412725993507,0.0013489723205566,ecoli
DM,0.0013751411882168,0.0027692317962646,ecoli
DR,0.0005551755039161,0.0019793510437011,ecoli
\ensuremath{\tt OCV_{IPS}},0.0157412725993507,0.0785648822784423,ecoli
\ensuremath{\tt OCV_{DR}},0.0005551755039161,0.2444911003112793,ecoli
\textsc{Slope},0.0013751411882168,0.005793809890747,ecoli
\ensuremath{\tt PAS{\text -}IF},0.0013751411882168,10.9276225566864,ecoli
IPS,0.0050862110666086,0.0032339096069335,glass
DM,0.0473354104017233,0.0034732818603515,glass
DR,0.0494911339188065,0.0104877948760986,glass
\ensuremath{\tt OCV_{IPS}},0.0050862110666086,0.3076117038726806,glass
\ensuremath{\tt OCV_{DR}},0.0050862110666086,0.6114044189453125,glass
\textsc{Slope},0.0473354104017233,0.0102441310882568,glass
\ensuremath{\tt PAS{\text -}IF},0.0050862110666086,8.404491424560547,glass
IPS,0.0020192018538103,0.0504662990570068,letter
DM,0.1516976642117625,0.067472219467163,letter
DR,0.0013587688433014,0.0790121555328369,letter
\ensuremath{\tt OCV_{IPS}},0.0020192018538103,2.8359057903289795,letter
\ensuremath{\tt OCV_{DR}},0.0013587688433014,5.468027353286743,letter
\textsc{Slope},0.0013587688433014,0.3407289981842041,letter
\ensuremath{\tt PAS{\text -}IF},0.1516976642117625,62.9992573261261,letter
IPS,1.470320220895996e-05,0.0086588859558105,optdigits
DM,0.0184807888321188,0.0777382850646972,optdigits
DR,0.0005146834623462,0.0236804485321044,optdigits
\ensuremath{\tt OCV_{IPS}},1.470320220895996e-05,1.0109295845031738,optdigits
\ensuremath{\tt OCV_{DR}},0.0005146834623462,4.267975568771362,optdigits
\textsc{Slope},0.0005146834623462,0.0854930877685546,optdigits
\ensuremath{\tt PAS{\text -}IF},0.0184807888321188,37.8875629901886,optdigits
IPS,0.0001623075750527,0.0044527053833007,page-blocks
DM,0.0018809069775015,0.0040221214294433,page-blocks
DR,1.72637162857643e-06,0.0076973438262939,page-blocks
\ensuremath{\tt OCV_{IPS}},0.0001623075750527,0.3854656219482422,page-blocks
\ensuremath{\tt OCV_{DR}},1.72637162857643e-06,0.779491662979126,page-blocks
\textsc{Slope},1.72637162857643e-06,0.026026964187622,page-blocks
\ensuremath{\tt PAS{\text -}IF},0.0018809069775015,19.217257022857662,page-blocks
IPS,0.0005332740906253,0.0196471214294433,pendigits
DM,0.0496070732339754,0.0370514392852783,pendigits
DR,0.0001352270923824,0.0281486511230468,pendigits
\ensuremath{\tt OCV_{IPS}},0.0001352270923824,1.1926202774047852,pendigits
\ensuremath{\tt OCV_{DR}},0.0001352270923824,2.4205024242401123,pendigits
\textsc{Slope},0.0001352270923824,0.0908927917480468,pendigits
\ensuremath{\tt PAS{\text -}IF},0.0496070732339754,27.747090339660645,pendigits
IPS,0.0008355270120125,0.0039286613464355,satimage
DM,0.0184996373335778,0.017425537109375,satimage
DR,0.0002420759775065,0.0102109909057617,satimage
\ensuremath{\tt OCV_{IPS}},0.0002420759775065,0.4827468395233154,satimage
\ensuremath{\tt OCV_{DR}},0.0002420759775065,0.941657304763794,satimage
\textsc{Slope},0.0002420759775065,0.0340967178344726,satimage
\ensuremath{\tt PAS{\text -}IF},0.0184996373335778,29.88679909706116,satimage
IPS,8.629926788153672e-05,0.0012722015380859,vehicle
DM,0.0079467343249741,0.0098216533660888,vehicle
DR,2.521010160733659e-05,0.0031347274780273,vehicle
\ensuremath{\tt OCV_{IPS}},8.629926788153672e-05,0.2569108009338379,vehicle
\ensuremath{\tt OCV_{DR}},2.521010160733659e-05,0.5814707279205322,vehicle
\textsc{Slope},2.521010160733659e-05,0.0107688903808593,vehicle
\ensuremath{\tt PAS{\text -}IF},0.0079467343249741,7.201639890670776,vehicle
IPS,1.4658693387404174e-05,0.0018558502197265,yeast
DM,0.0012583499865368,0.0054328441619873,yeast
DR,0.0001244631475532,0.0130391120910644,yeast
\ensuremath{\tt OCV_{IPS}},0.0001244631475532,0.2364213466644287,yeast
\ensuremath{\tt OCV_{DR}},0.0001244631475532,0.6457862854003906,yeast
\textsc{Slope},0.0012583499865368,0.0125844478607177,yeast
\ensuremath{\tt PAS{\text -}IF},0.0012583499865368,12.285154819488524,yeast
IPS,0.0010082953834814,0.0018730163574218,ecoli
DM,0.0009045325204591,0.0027978420257568,ecoli
DR,0.000470040648009,0.0023994445800781,ecoli
\ensuremath{\tt OCV_{IPS}},0.0010082953834814,0.1338350772857666,ecoli
\ensuremath{\tt OCV_{DR}},0.0009045325204591,0.3806037902832031,ecoli
\textsc{Slope},0.0009045325204591,0.0064551830291748,ecoli
\ensuremath{\tt PAS{\text -}IF},0.0009045325204591,8.828946590423584,ecoli
IPS,6.57465439245218e-05,0.0015747547149658,glass
DM,0.0006676237075168,0.0031423568725585,glass
DR,0.0010462238873024,0.0029652118682861,glass
\ensuremath{\tt OCV_{IPS}},6.57465439245218e-05,0.1871984004974365,glass
\ensuremath{\tt OCV_{DR}},0.0010462238873024,0.5004220008850098,glass
\textsc{Slope},0.0006676237075168,0.0080282688140869,glass
\ensuremath{\tt PAS{\text -}IF},6.57465439245218e-05,9.94507932662964,glass
IPS,0.0039162445169017,0.0662152767181396,letter
DM,0.1372266463757575,0.0897080898284912,letter
DR,0.00041589975646,0.1088283061981201,letter
\ensuremath{\tt OCV_{IPS}},0.0039162445169017,2.85538649559021,letter
\ensuremath{\tt OCV_{DR}},0.00041589975646,4.065567493438721,letter
\textsc{Slope},0.00041589975646,0.241682767868042,letter
\ensuremath{\tt PAS{\text -}IF},0.1372266463757575,46.19230270385742,letter
IPS,0.0012307021936172,0.0054826736450195,optdigits
DM,0.0194657022614889,0.1045961380004882,optdigits
DR,0.0006978559283233,0.026869773864746,optdigits
\ensuremath{\tt OCV_{IPS}},0.0012307021936172,0.7577087879180908,optdigits
\ensuremath{\tt OCV_{DR}},0.0006978559283233,3.391745090484619,optdigits
\textsc{Slope},0.0006978559283233,0.0639622211456298,optdigits
\ensuremath{\tt PAS{\text -}IF},0.0194657022614889,29.54811286926269,optdigits
IPS,0.0008984892263747,0.0026068687438964,page-blocks
DM,0.0011593293424197,0.0042939186096191,page-blocks
DR,7.819910039687899e-05,0.0184495449066162,page-blocks
\ensuremath{\tt OCV_{IPS}},0.0008984892263747,0.3243377208709717,page-blocks
\ensuremath{\tt OCV_{DR}},7.819910039687899e-05,0.6486175060272217,page-blocks
\textsc{Slope},7.819910039687899e-05,0.0203900337219238,page-blocks
\ensuremath{\tt PAS{\text -}IF},0.0008984892263747,36.418147563934326,page-blocks
IPS,6.14520279461771e-05,0.022184133529663,pendigits
DM,0.0457606482946006,0.014824628829956,pendigits
DR,3.8503392622293097e-05,0.0471651554107666,pendigits
\ensuremath{\tt OCV_{IPS}},6.14520279461771e-05,0.9580461978912354,pendigits
\ensuremath{\tt OCV_{DR}},3.8503392622293097e-05,1.6274752616882324,pendigits
\textsc{Slope},3.8503392622293097e-05,0.0692133903503418,pendigits
\ensuremath{\tt PAS{\text -}IF},0.0457606482946006,31.291038751602173,pendigits
IPS,0.000868368358584,0.0079843997955322,satimage
DM,0.0158550991098055,0.0236308574676513,satimage
DR,4.020393270759039e-05,0.0175440311431884,satimage
\ensuremath{\tt OCV_{IPS}},0.000868368358584,0.7138721942901611,satimage
\ensuremath{\tt OCV_{DR}},4.020393270759039e-05,1.4195961952209473,satimage
\textsc{Slope},4.020393270759039e-05,0.0493404865264892,satimage
\ensuremath{\tt PAS{\text -}IF},0.0158550991098055,33.02100849151611,satimage
IPS,0.0003692710176518,0.0015196800231933,vehicle
DM,0.0076653482163956,0.0122988224029541,vehicle
DR,0.000326417885196,0.0090446472167968,vehicle
\ensuremath{\tt OCV_{IPS}},0.0003692710176518,0.2972440719604492,vehicle
\ensuremath{\tt OCV_{DR}},0.000326417885196,0.6163089275360107,vehicle
\textsc{Slope},0.0076653482163956,0.0212347507476806,vehicle
\ensuremath{\tt PAS{\text -}IF},0.0076653482163956,7.654425621032715,vehicle
IPS,1.3169748199616626e-05,0.0050477981567382,yeast
DM,4.020838807426847e-05,0.0055530071258544,yeast
DR,0.0002977441209606,0.0205245018005371,yeast
\ensuremath{\tt OCV_{IPS}},0.0002977441209606,0.2343823909759521,yeast
\ensuremath{\tt OCV_{DR}},0.0002977441209606,0.8024311065673828,yeast
\textsc{Slope},4.020838807426847e-05,0.0223851203918457,yeast
\ensuremath{\tt PAS{\text -}IF},1.3169748199616626e-05,14.979456901550291,yeast
IPS,0.0016038015990092,0.0009796619415283,ecoli
DM,0.0011515179001956,0.0030603408813476,ecoli
DR,2.797524546356436e-05,0.0073997974395751,ecoli
\ensuremath{\tt OCV_{IPS}},0.0016038015990092,0.1517932415008545,ecoli
\ensuremath{\tt OCV_{DR}},2.797524546356436e-05,0.4298985004425049,ecoli
\textsc{Slope},0.0011515179001956,0.0119967460632324,ecoli
\ensuremath{\tt PAS{\text -}IF},0.0011515179001956,11.540528535842896,ecoli
IPS,0.012728811184281,0.0010998249053955,glass
DM,0.0397884743820237,0.0047359466552734,glass
DR,0.0253750956510274,0.0025792121887207,glass
\ensuremath{\tt OCV_{IPS}},0.012728811184281,0.1887142658233642,glass
\ensuremath{\tt OCV_{DR}},0.0253750956510274,0.4282066822052002,glass
\textsc{Slope},0.0397884743820237,0.006852388381958,glass
\ensuremath{\tt PAS{\text -}IF},0.0397884743820237,8.863580226898193,glass
IPS,0.0003667819777603,0.0605843067169189,letter
DM,0.1509176060586875,0.0669918060302734,letter
DR,0.0007092242264847,0.0761773586273193,letter
\ensuremath{\tt OCV_{IPS}},0.0007092242264847,2.393176317214966,letter
\ensuremath{\tt OCV_{DR}},0.0007092242264847,5.127519369125366,letter
\textsc{Slope},0.0007092242264847,0.3508028984069824,letter
\ensuremath{\tt PAS{\text -}IF},0.1509176060586875,57.32588005065918,letter
IPS,0.0006670897591242,0.0121660232543945,optdigits
DM,0.0144548356069373,0.1288673877716064,optdigits
DR,0.0002217738363177,0.0292115211486816,optdigits
\ensuremath{\tt OCV_{IPS}},0.0006670897591242,1.157820463180542,optdigits
\ensuremath{\tt OCV_{DR}},0.0002217738363177,4.221234321594238,optdigits
\textsc{Slope},0.0002217738363177,0.0685594081878662,optdigits
\ensuremath{\tt PAS{\text -}IF},0.0144548356069373,27.56477689743042,optdigits
IPS,3.976721234984831e-05,0.0026359558105468,page-blocks
DM,0.0018614722645579,0.0039203166961669,page-blocks
DR,2.304747657206667e-07,0.0059399604797363,page-blocks
\ensuremath{\tt OCV_{IPS}},3.976721234984831e-05,0.3517382144927978,page-blocks
\ensuremath{\tt OCV_{DR}},2.304747657206667e-07,0.5656883716583252,page-blocks
\textsc{Slope},2.304747657206667e-07,0.0212180614471435,page-blocks
\ensuremath{\tt PAS{\text -}IF},0.0018614722645579,16.501577138900757,page-blocks
IPS,0.0001878448260881,0.0190293788909912,pendigits
DM,0.0493537684777909,0.0194776058197021,pendigits
DR,0.0001176328406421,0.035285472869873,pendigits
\ensuremath{\tt OCV_{IPS}},0.0001176328406421,0.8243288993835449,pendigits
\ensuremath{\tt OCV_{DR}},0.0001176328406421,1.8239860534667969,pendigits
\textsc{Slope},0.0001176328406421,0.0860736370086669,pendigits
\ensuremath{\tt PAS{\text -}IF},0.0493537684777909,30.242043495178223,pendigits
IPS,0.0006389809638664,0.0062992572784423,satimage
DM,0.0138417548861898,0.0228781700134277,satimage
DR,2.6199664072126435e-06,0.0123431682586669,satimage
\ensuremath{\tt OCV_{IPS}},2.6199664072126435e-06,0.9495799541473388,satimage
\ensuremath{\tt OCV_{DR}},0.0006389809638664,1.758471965789795,satimage
\textsc{Slope},2.6199664072126435e-06,0.059511661529541,satimage
\ensuremath{\tt PAS{\text -}IF},0.0138417548861898,35.33394932746887,satimage
IPS,0.0032137074733519,0.0011827945709228,vehicle
DM,0.0131087651585148,0.0067598819732666,vehicle
DR,0.0007755077046963,0.0086658000946044,vehicle
\ensuremath{\tt OCV_{IPS}},0.0032137074733519,0.2123277187347412,vehicle
\ensuremath{\tt OCV_{DR}},0.0007755077046963,0.4386260509490967,vehicle
\textsc{Slope},0.0131087651585148,0.0064122676849365,vehicle
\ensuremath{\tt PAS{\text -}IF},0.0131087651585148,9.80560827255249,vehicle
IPS,0.0041255340587396,0.002009630203247,yeast
DM,0.0083973604593826,0.0050454139709472,yeast
DR,0.0032909855923184,0.006044864654541,yeast
\ensuremath{\tt OCV_{IPS}},0.0041255340587396,0.2712790966033935,yeast
\ensuremath{\tt OCV_{DR}},0.0041255340587396,0.5656611919403076,yeast
\textsc{Slope},0.0083973604593826,0.0109767913818359,yeast
\ensuremath{\tt PAS{\text -}IF},0.0083973604593826,12.331200122833252,yeast
IPS,0.0040351799506852,0.0010569095611572,ecoli
DM,0.0012442459006946,0.0077471733093261,ecoli
DR,0.0054678726778392,0.007369041442871,ecoli
\ensuremath{\tt OCV_{IPS}},0.0040351799506852,0.1193366050720214,ecoli
\ensuremath{\tt OCV_{DR}},0.0054678726778392,0.4816334247589111,ecoli
\textsc{Slope},0.0012442459006946,0.0206091403961181,ecoli
\ensuremath{\tt PAS{\text -}IF},0.0012442459006946,7.98073148727417,ecoli
IPS,0.0133234938779649,0.0004456043243408,glass
DM,0.0005901281734895,0.0026032924652099,glass
DR,0.0004913909298057,0.0010299682617187,glass
\ensuremath{\tt OCV_{IPS}},0.0133234938779649,0.1085667610168457,glass
\ensuremath{\tt OCV_{DR}},0.0004913909298057,0.2416090965270996,glass
\textsc{Slope},0.0005901281734895,0.0030713081359863,glass
\ensuremath{\tt PAS{\text -}IF},0.0133234938779649,7.782202243804932,glass
IPS,1.5885500904804168e-05,0.0656225681304931,letter
DM,0.1484741858812555,0.1012654304504394,letter
DR,0.0001595989060422,0.1063995361328125,letter
\ensuremath{\tt OCV_{IPS}},1.5885500904804168e-05,2.5287108421325684,letter
\ensuremath{\tt OCV_{DR}},0.0001595989060422,4.162757396697998,letter
\textsc{Slope},0.0001595989060422,0.2598319053649902,letter
\ensuremath{\tt PAS{\text -}IF},0.1484741858812555,55.48036050796509,letter
IPS,0.0002684665612041,0.0047001838684082,optdigits
DM,0.020927900074109,0.0622186660766601,optdigits
DR,0.0011199203249904,0.0317931175231933,optdigits
\ensuremath{\tt OCV_{IPS}},0.0002684665612041,0.4507598876953125,optdigits
