Estimator,MSE,seconds,dataset.kwargs.dataset
\ensuremath{\tt OCV_{IPS}},2.0603018837369825e-08,1.846468210220337,optdigits
\ensuremath{\tt OCV_{DR}},2.0603018837369825e-08,4.16035795211792,optdigits
\textsc{Slope},2.7309909436904245e-05,0.1451923847198486,optdigits
\ensuremath{\tt PAS{\text -}IF},0.0014929724291631,37.68112254142761,optdigits
IPS,3.022916878462009e-07,0.0034883022308349,page-blocks
DM,0.0001346164344536,0.0040051937103271,page-blocks
DR,1.8440390931365824e-05,0.0076258182525634,page-blocks
\ensuremath{\tt OCV_{IPS}},3.022916878462009e-07,0.4583020210266113,page-blocks
\ensuremath{\tt OCV_{DR}},3.022916878462009e-07,0.7869255542755127,page-blocks
\textsc{Slope},1.8440390931365824e-05,0.0269591808319091,page-blocks
\ensuremath{\tt PAS{\text -}IF},0.0001346164344536,25.63507056236267,page-blocks
IPS,4.575395307175347e-07,0.0153417587280273,pendigits
DM,0.0037732630653861,0.009770393371582,pendigits
DR,1.3275102439801071e-05,0.0262408256530761,pendigits
\ensuremath{\tt OCV_{IPS}},4.575395307175347e-07,1.22064208984375,pendigits
\ensuremath{\tt OCV_{DR}},4.575395307175347e-07,2.034075975418091,pendigits
\textsc{Slope},1.3275102439801071e-05,0.0927398204803466,pendigits
\ensuremath{\tt PAS{\text -}IF},0.0037732630653861,30.72014594078064,pendigits
IPS,1.1697431867872743e-06,0.0049121379852294,satimage
DM,0.0034978100988413,0.021489143371582,satimage
DR,2.713327226789499e-05,0.0121843814849853,satimage
\ensuremath{\tt OCV_{IPS}},1.1697431867872743e-06,0.7100262641906738,satimage
\ensuremath{\tt OCV_{DR}},1.1697431867872743e-06,1.2319490909576416,satimage
\textsc{Slope},2.713327226789499e-05,0.0319759845733642,satimage
\ensuremath{\tt PAS{\text -}IF},0.0034978100988413,26.510199308395386,satimage
IPS,0.0002641283824124,0.0011599063873291,vehicle
DM,0.0029494117280812,0.008793830871582,vehicle
DR,2.317458895998618e-05,0.0082740783691406,vehicle
\ensuremath{\tt OCV_{IPS}},0.0002641283824124,0.3907620906829834,vehicle
\ensuremath{\tt OCV_{DR}},0.0002641283824124,0.6821660995483398,vehicle
\textsc{Slope},2.317458895998618e-05,0.0088162422180175,vehicle
\ensuremath{\tt PAS{\text -}IF},0.0029494117280812,9.27452540397644,vehicle
IPS,1.6245793832819412e-06,0.0022337436676025,yeast
DM,8.689809871645659e-09,0.004714012145996,yeast
DR,2.7669424345838155e-06,0.0055224895477294,yeast
\ensuremath{\tt OCV_{IPS}},1.6245793832819412e-06,0.303159236907959,yeast
\ensuremath{\tt OCV_{DR}},1.6245793832819412e-06,0.7413914203643799,yeast
\textsc{Slope},8.689809871645659e-09,0.0157334804534912,yeast
\ensuremath{\tt PAS{\text -}IF},8.689809871645659e-09,16.34364891052246,yeast
IPS,9.212923184094785e-05,0.0011277198791503,ecoli
DM,1.6277693358946114e-05,0.0029830932617187,ecoli
DR,1.5788104707451967e-05,0.0029125213623046,ecoli
\ensuremath{\tt OCV_{IPS}},9.212923184094785e-05,0.1471524238586425,ecoli
\ensuremath{\tt OCV_{DR}},1.6277693358946114e-05,0.3682868480682373,ecoli
\textsc{Slope},1.6277693358946114e-05,0.0072183609008789,ecoli
\ensuremath{\tt PAS{\text -}IF},9.212923184094785e-05,9.299674034118652,ecoli
IPS,5.429928631847632e-06,0.0008590221405029,glass
DM,0.0001853705385988,0.0026772022247314,glass
DR,0.0002859634114215,0.0024564266204833,glass
\ensuremath{\tt OCV_{IPS}},5.429928631847632e-06,0.2063493728637695,glass
\ensuremath{\tt OCV_{DR}},5.429928631847632e-06,0.3991389274597168,glass
\textsc{Slope},0.0001853705385988,0.0060911178588867,glass
\ensuremath{\tt PAS{\text -}IF},5.429928631847632e-06,6.072829484939575,glass
IPS,1.727517302950003e-07,0.0361027717590332,letter
DM,0.0009001111863097,0.0872626304626464,letter
DR,1.0963863845939073e-07,0.0743846893310546,letter
\ensuremath{\tt OCV_{IPS}},1.0963863845939073e-07,2.0567989349365234,letter
\ensuremath{\tt OCV_{DR}},1.727517302950003e-07,3.2781126499176025,letter
\textsc{Slope},1.0963863845939073e-07,0.1334180831909179,letter
\ensuremath{\tt PAS{\text -}IF},0.0009001111863097,53.8153018951416,letter
IPS,8.368241649453176e-13,0.0085723400115966,optdigits
DM,0.0024591027900954,0.0693886280059814,optdigits
DR,0.0003168026526413,0.0248308181762695,optdigits
\ensuremath{\tt OCV_{IPS}},8.368241649453176e-13,1.7604701519012451,optdigits
\ensuremath{\tt OCV_{DR}},0.0003168026526413,2.95729660987854,optdigits
\textsc{Slope},8.368241649453176e-13,0.0431909561157226,optdigits
\ensuremath{\tt PAS{\text -}IF},0.0024591027900954,27.089804887771606,optdigits
IPS,4.718265442234362e-06,0.0051143169403076,page-blocks
DM,0.0006237270246969,0.0130186080932617,page-blocks
DR,3.088088835929515e-05,0.0151741504669189,page-blocks
\ensuremath{\tt OCV_{IPS}},4.718265442234362e-06,0.6163289546966553,page-blocks
\ensuremath{\tt OCV_{DR}},4.718265442234362e-06,1.0025954246520996,page-blocks
\textsc{Slope},3.088088835929515e-05,0.0465815067291259,page-blocks
\ensuremath{\tt PAS{\text -}IF},4.718265442234362e-06,21.92632794380188,page-blocks
IPS,5.1523284691289696e-08,0.0149879455566406,pendigits
DM,0.0034831237801923,0.0310726165771484,pendigits
DR,5.096136558563603e-06,0.02874755859375,pendigits
\ensuremath{\tt OCV_{IPS}},5.1523284691289696e-08,1.1649432182312012,pendigits
\ensuremath{\tt OCV_{DR}},5.1523284691289696e-08,1.9614834785461424,pendigits
\textsc{Slope},5.096136558563603e-06,0.0823042392730712,pendigits
\ensuremath{\tt PAS{\text -}IF},0.0034831237801923,32.72787809371948,pendigits
IPS,7.345669605606376e-06,0.0040578842163085,satimage
DM,0.002836304373589,0.0165116786956787,satimage
DR,1.1544997469104557e-06,0.0097694396972656,satimage
\ensuremath{\tt OCV_{IPS}},7.345669605606376e-06,0.4014575481414795,satimage
\ensuremath{\tt OCV_{DR}},7.345669605606376e-06,0.7338593006134033,satimage
\textsc{Slope},1.1544997469104557e-06,0.0370216369628906,satimage
\ensuremath{\tt PAS{\text -}IF},0.002836304373589,29.774503707885746,satimage
IPS,2.1370227509113305e-05,0.0011827945709228,vehicle
DM,0.0005433652533255,0.0068392753601074,vehicle
DR,0.0011137753057289,0.002640962600708,vehicle
\ensuremath{\tt OCV_{IPS}},2.1370227509113305e-05,0.2091145515441894,vehicle
\ensuremath{\tt OCV_{DR}},2.1370227509113305e-05,0.4016733169555664,vehicle
\textsc{Slope},0.0005433652533255,0.0069208145141601,vehicle
\ensuremath{\tt PAS{\text -}IF},0.0005433652533255,11.155458688735962,vehicle
IPS,1.1549607130219048e-05,0.0015900135040283,yeast
DM,1.1157869007443328e-06,0.0054278373718261,yeast
DR,1.427860826478862e-08,0.0043113231658935,yeast
\ensuremath{\tt OCV_{IPS}},1.1549607130219048e-05,0.2285201549530029,yeast
\ensuremath{\tt OCV_{DR}},1.1549607130219048e-05,0.4755125045776367,yeast
\textsc{Slope},1.1157869007443328e-06,0.0100455284118652,yeast
\ensuremath{\tt PAS{\text -}IF},1.1157869007443328e-06,15.0695960521698,yeast
IPS,1.46849514679532e-05,0.0012328624725341,ecoli
DM,0.0001032651716905,0.0032875537872314,ecoli
DR,9.830410888881058e-05,0.0037446022033691,ecoli
\ensuremath{\tt OCV_{IPS}},1.46849514679532e-05,0.217494249343872,ecoli
\ensuremath{\tt OCV_{DR}},1.46849514679532e-05,0.4923679828643799,ecoli
\textsc{Slope},0.0001032651716905,0.0085275173187255,ecoli
\ensuremath{\tt PAS{\text -}IF},1.46849514679532e-05,8.342439651489258,ecoli
IPS,0.0004155177787531,0.0012295246124267,glass
DM,0.0099473277727401,0.0066967010498046,glass
DR,0.010743340818531,0.0027570724487304,glass
\ensuremath{\tt OCV_{IPS}},0.0004155177787531,0.2335455417633056,glass
\ensuremath{\tt OCV_{DR}},0.0004155177787531,0.4280955791473388,glass
\textsc{Slope},0.0099473277727401,0.0069928169250488,glass
\ensuremath{\tt PAS{\text -}IF},0.0004155177787531,6.663815259933472,glass
IPS,4.3890749203068754e-07,0.0579450130462646,letter
DM,0.0008663726190664,0.087998628616333,letter
DR,1.3584494789539051e-06,0.0831763744354248,letter
\ensuremath{\tt OCV_{IPS}},4.3890749203068754e-07,2.2699179649353027,letter
\ensuremath{\tt OCV_{DR}},4.3890749203068754e-07,4.600794076919556,letter
\textsc{Slope},1.3584494789539051e-06,0.2766866683959961,letter
\ensuremath{\tt PAS{\text -}IF},0.0008663726190664,66.20839786529541,letter
IPS,2.726862708932989e-06,0.0118296146392822,optdigits
DM,0.0017388930930141,0.0565924644470214,optdigits
DR,9.984495135514402e-05,0.0278646945953369,optdigits
\ensuremath{\tt OCV_{IPS}},2.726862708932989e-06,1.3271069526672363,optdigits
\ensuremath{\tt OCV_{DR}},9.984495135514402e-05,3.171406984329224,optdigits
\textsc{Slope},2.726862708932989e-06,0.0366270542144775,optdigits
\ensuremath{\tt PAS{\text -}IF},0.0017388930930141,36.03632593154907,optdigits
IPS,2.683027772811501e-07,0.0066094398498535,page-blocks
DM,0.0003337575896808,0.0039496421813964,page-blocks
DR,2.2483798569765194e-06,0.0136084556579589,page-blocks
\ensuremath{\tt OCV_{IPS}},2.683027772811501e-07,0.5345489978790283,page-blocks
\ensuremath{\tt OCV_{DR}},2.683027772811501e-07,0.8269708156585693,page-blocks
\textsc{Slope},2.2483798569765194e-06,0.0399789810180664,page-blocks
\ensuremath{\tt PAS{\text -}IF},0.0003337575896808,21.17426872253418,page-blocks
IPS,5.827586280013539e-07,0.0093965530395507,pendigits
DM,0.0030502779883883,0.0087673664093017,pendigits
DR,2.236422068692623e-06,0.0183157920837402,pendigits
\ensuremath{\tt OCV_{IPS}},5.827586280013539e-07,0.9552164077758788,pendigits
\ensuremath{\tt OCV_{DR}},5.827586280013539e-07,1.2578072547912598,pendigits
\textsc{Slope},2.236422068692623e-06,0.0623714923858642,pendigits
\ensuremath{\tt PAS{\text -}IF},0.0030502779883883,28.438990592956543,pendigits
IPS,1.873527395624012e-08,0.0046045780181884,satimage
DM,0.0036667024840202,0.0216569900512695,satimage
DR,3.3050550364230704e-06,0.0130016803741455,satimage
\ensuremath{\tt OCV_{IPS}},1.873527395624012e-08,0.7076778411865234,satimage
\ensuremath{\tt OCV_{DR}},1.873527395624012e-08,1.2731187343597412,satimage
\textsc{Slope},3.3050550364230704e-06,0.042593240737915,satimage
\ensuremath{\tt PAS{\text -}IF},0.0036667024840202,26.45976161956787,satimage
IPS,0.0004871637199472,0.0011985301971435,vehicle
DM,0.007085643684256,0.0094931125640869,vehicle
DR,0.0006769166008161,0.0026586055755615,vehicle
\ensuremath{\tt OCV_{IPS}},0.0004871637199472,0.2870631217956543,vehicle
\ensuremath{\tt OCV_{DR}},0.0004871637199472,0.541262149810791,vehicle
\textsc{Slope},0.0006769166008161,0.0087647438049316,vehicle
\ensuremath{\tt PAS{\text -}IF},0.007085643684256,11.410423994064333,vehicle
IPS,0.0001501421539772,0.0025906562805175,yeast
DM,0.0001752641858117,0.0040998458862304,yeast
DR,0.0001872432831688,0.0105977058410644,yeast
\ensuremath{\tt OCV_{IPS}},0.0001501421539772,0.2765481472015381,yeast
\ensuremath{\tt OCV_{DR}},0.0001501421539772,0.4941825866699219,yeast
\textsc{Slope},0.0001752641858117,0.0097906589508056,yeast
\ensuremath{\tt PAS{\text -}IF},0.0001501421539772,18.917234182357788,yeast
IPS,9.111882715943718e-06,0.0010714530944824,ecoli
DM,0.0001070279242692,0.0026230812072753,ecoli
DR,4.1467600850902616e-05,0.001971960067749,ecoli
\ensuremath{\tt OCV_{IPS}},9.111882715943718e-06,0.1293613910675048,ecoli
\ensuremath{\tt OCV_{DR}},9.111882715943718e-06,0.2495064735412597,ecoli
\textsc{Slope},0.0001070279242692,0.0046377182006835,ecoli
\ensuremath{\tt PAS{\text -}IF},4.1467600850902616e-05,7.649580717086792,ecoli
IPS,0.0003143972509823,0.0008549690246582,glass
DM,0.0003104388391097,0.0026895999908447,glass
DR,0.0002269219070282,0.0036728382110595,glass
\ensuremath{\tt OCV_{IPS}},0.0003143972509823,0.279949426651001,glass
\ensuremath{\tt OCV_{DR}},0.0003143972509823,0.578418493270874,glass
\textsc{Slope},0.0003104388391097,0.0134699344635009,glass
\ensuremath{\tt PAS{\text -}IF},0.0003143972509823,7.852878093719482,glass
IPS,1.631667141583249e-10,0.0301287174224853,letter
DM,0.0010604571995726,0.0685462951660156,letter
DR,2.362636712854696e-06,0.0973098278045654,letter
\ensuremath{\tt OCV_{IPS}},1.631667141583249e-10,2.9625492095947266,letter
\ensuremath{\tt OCV_{DR}},2.362636712854696e-06,5.216586112976074,letter
\textsc{Slope},2.362636712854696e-06,0.2682812213897705,letter
\ensuremath{\tt PAS{\text -}IF},0.0010604571995726,57.84749937057495,letter
IPS,1.0165838705086589e-07,0.0075688362121582,optdigits
DM,0.0017192432976491,0.061133861541748,optdigits
DR,5.1077769569895066e-05,0.0201270580291748,optdigits
\ensuremath{\tt OCV_{IPS}},1.0165838705086589e-07,1.6697869300842283,optdigits
\ensuremath{\tt OCV_{DR}},1.0165838705086589e-07,3.338975429534912,optdigits
\textsc{Slope},5.1077769569895066e-05,0.0695679187774658,optdigits
\ensuremath{\tt PAS{\text -}IF},0.0017192432976491,34.309083223342896,optdigits
IPS,1.1649499654976248e-06,0.0014698505401611,page-blocks
DM,0.0001439364138789,0.0036957263946533,page-blocks
DR,1.6475641980248886e-05,0.0129177570343017,page-blocks
\ensuremath{\tt OCV_{IPS}},1.1649499654976248e-06,0.342381477355957,page-blocks
\ensuremath{\tt OCV_{DR}},1.1649499654976248e-06,0.5763120651245117,page-blocks
\textsc{Slope},1.6475641980248886e-05,0.0324206352233886,page-blocks
\ensuremath{\tt PAS{\text -}IF},0.0001439364138789,34.52900409698486,page-blocks
IPS,4.138454826247899e-08,0.0338375568389892,pendigits
DM,0.0034954371353599,0.025052785873413,pendigits
DR,4.397746396930508e-06,0.0237550735473632,pendigits
\ensuremath{\tt OCV_{IPS}},4.138454826247899e-08,1.165416955947876,pendigits
\ensuremath{\tt OCV_{DR}},4.138454826247899e-08,2.072580099105835,pendigits
\textsc{Slope},4.397746396930508e-06,0.0882306098937988,pendigits
\ensuremath{\tt PAS{\text -}IF},0.0034954371353599,24.083707094192505,pendigits
IPS,6.5812711037710675e-09,0.0046427249908447,satimage
DM,0.003441714722152,0.0282957553863525,satimage
DR,2.967048165695103e-05,0.0133843421936035,satimage
\ensuremath{\tt OCV_{IPS}},6.5812711037710675e-09,0.8336455821990967,satimage
\ensuremath{\tt OCV_{DR}},6.5812711037710675e-09,1.4701271057128906,satimage
\textsc{Slope},2.967048165695103e-05,0.0465533733367919,satimage
\ensuremath{\tt PAS{\text -}IF},0.003441714722152,23.30135202407837,satimage
IPS,6.49182047939586e-05,0.0017049312591552,vehicle
DM,0.0021044735571536,0.0087032318115234,vehicle
DR,3.078289920799524e-05,0.0029647350311279,vehicle
\ensuremath{\tt OCV_{IPS}},6.49182047939586e-05,0.2589044570922851,vehicle
\ensuremath{\tt OCV_{DR}},6.49182047939586e-05,0.3797862529754638,vehicle
\textsc{Slope},3.078289920799524e-05,0.0078663825988769,vehicle
\ensuremath{\tt PAS{\text -}IF},0.0021044735571536,7.495279312133789,vehicle
IPS,9.58006289343943e-06,0.0021929740905761,yeast
DM,3.475095926315179e-07,0.0048973560333251,yeast
DR,6.029087911736569e-06,0.0045292377471923,yeast
\ensuremath{\tt OCV_{IPS}},6.029087911736569e-06,0.2816376686096191,yeast
\ensuremath{\tt OCV_{DR}},9.58006289343943e-06,0.57151198387146,yeast
\textsc{Slope},3.475095926315179e-07,0.0114398002624511,yeast
\ensuremath{\tt PAS{\text -}IF},9.58006289343943e-06,11.223415851593018,yeast
IPS,5.976630019337623e-05,0.0004718303680419,ecoli
DM,0.0008149736732249,0.0028145313262939,ecoli
DR,0.0007521802951415,0.000993013381958,ecoli
\ensuremath{\tt OCV_{IPS}},5.976630019337623e-05,0.0628261566162109,ecoli
\ensuremath{\tt OCV_{DR}},0.0007521802951415,0.2514505386352539,ecoli
\textsc{Slope},0.0008149736732249,0.00529146194458,ecoli
\ensuremath{\tt PAS{\text -}IF},5.976630019337623e-05,6.39037013053894,ecoli
IPS,3.40205997710041e-07,0.0010261535644531,glass
DM,0.0175119532655301,0.0029048919677734,glass
DR,0.0144856885556366,0.0088143348693847,glass
\ensuremath{\tt OCV_{IPS}},3.40205997710041e-07,0.1528806686401367,glass
\ensuremath{\tt OCV_{DR}},3.40205997710041e-07,0.2872602939605713,glass
\textsc{Slope},3.40205997710041e-07,0.0147294998168945,glass
\ensuremath{\tt PAS{\text -}IF},3.40205997710041e-07,5.0850584506988525,glass
IPS,1.6256963641557285e-07,0.030951976776123,letter
DM,0.0012032259968428,0.0600998401641845,letter
DR,4.186597261931161e-06,0.0694937705993652,letter
\ensuremath{\tt OCV_{IPS}},1.6256963641557285e-07,2.282147169113159,letter
\ensuremath{\tt OCV_{DR}},4.186597261931161e-06,4.009557008743286,letter
\textsc{Slope},4.186597261931161e-06,0.2352056503295898,letter
\ensuremath{\tt PAS{\text -}IF},0.0012032259968428,54.28320336341858,letter
IPS,1.988769518450637e-06,0.0182492733001709,optdigits
DM,0.0012903864263385,0.0971395969390869,optdigits
DR,1.2574688490406227e-05,0.0208141803741455,optdigits
\ensuremath{\tt OCV_{IPS}},1.988769518450637e-06,2.882910251617432,optdigits
\ensuremath{\tt OCV_{DR}},1.988769518450637e-06,3.3507118225097656,optdigits
\textsc{Slope},1.2574688490406227e-05,0.0515193939208984,optdigits
\ensuremath{\tt PAS{\text -}IF},0.0012903864263385,33.17327284812927,optdigits
IPS,3.3984817208798e-06,0.0026557445526123,page-blocks
DM,0.0006062610555337,0.0081925392150878,page-blocks
DR,8.515107381351146e-06,0.0058350563049316,page-blocks
\ensuremath{\tt OCV_{IPS}},3.3984817208798e-06,0.3903994560241699,page-blocks
\ensuremath{\tt OCV_{DR}},3.3984817208798e-06,0.5882847309112549,page-blocks
\textsc{Slope},8.515107381351146e-06,0.0195703506469726,page-blocks
\ensuremath{\tt PAS{\text -}IF},0.0006062610555337,33.47723197937012,page-blocks
IPS,2.2806308740850665e-07,0.0156669616699218,pendigits
DM,0.0034450124470645,0.0383412837982177,pendigits
DR,5.581499209100782e-06,0.028355598449707,pendigits
\ensuremath{\tt OCV_{IPS}},2.2806308740850665e-07,1.1919631958007812,pendigits
\ensuremath{\tt OCV_{DR}},2.2806308740850665e-07,2.344285249710083,pendigits
\textsc{Slope},5.581499209100782e-06,0.1077222824096679,pendigits
\ensuremath{\tt PAS{\text -}IF},0.0034450124470645,31.717342615127563,pendigits
IPS,1.1956155455295737e-06,0.0043439865112304,satimage
DM,0.0027901444066521,0.0172293186187744,satimage
DR,5.703437370687086e-10,0.010063886642456,satimage
\ensuremath{\tt OCV_{IPS}},1.1956155455295737e-06,0.6640119552612305,satimage
\ensuremath{\tt OCV_{DR}},1.1956155455295737e-06,1.2621281147003174,satimage
\textsc{Slope},5.703437370687086e-10,0.0380759239196777,satimage
\ensuremath{\tt PAS{\text -}IF},0.0027901444066521,24.72360277175904,satimage
IPS,0.0003363422903748,0.010655403137207,vehicle
DM,0.0012877307372577,0.0118179321289062,vehicle
DR,0.0001673652708102,0.005552053451538,vehicle
\ensuremath{\tt OCV_{IPS}},0.0003363422903748,0.4114274978637695,vehicle
\ensuremath{\tt OCV_{DR}},0.0003363422903748,0.7406234741210938,vehicle
\textsc{Slope},0.0001673652708102,0.010566234588623,vehicle
\ensuremath{\tt PAS{\text -}IF},0.0012877307372577,8.833745241165161,vehicle
IPS,2.8220080285307625e-05,0.0094997882843017,yeast
DM,3.643086909787664e-05,0.005770206451416,yeast
DR,4.225001533289794e-05,0.0227882862091064,yeast
\ensuremath{\tt OCV_{IPS}},2.8220080285307625e-05,0.3692259788513183,yeast
\ensuremath{\tt OCV_{DR}},2.8220080285307625e-05,0.760265588760376,yeast
\textsc{Slope},3.643086909787664e-05,0.0141670703887939,yeast
\ensuremath{\tt PAS{\text -}IF},2.8220080285307625e-05,12.096878051757812,yeast
IPS,6.3965456047463665e-09,0.0097255706787109,ecoli
DM,0.0001626247973728,0.0029432773590087,ecoli
DR,0.0001041522612189,0.0024573802947998,ecoli
\ensuremath{\tt OCV_{IPS}},6.3965456047463665e-09,0.2436330318450927,ecoli
\ensuremath{\tt OCV_{DR}},6.3965456047463665e-09,0.4951727390289306,ecoli
\textsc{Slope},0.0001626247973728,0.0124163627624511,ecoli
\ensuremath{\tt PAS{\text -}IF},6.3965456047463665e-09,7.047276020050049,ecoli
IPS,0.0001764226315583,0.0011303424835205,glass
DM,0.0229624726062458,0.0082197189331054,glass
DR,0.0278965007357771,0.0030713081359863,glass
\ensuremath{\tt OCV_{IPS}},0.0001764226315583,0.2539129257202148,glass
\ensuremath{\tt OCV_{DR}},0.0001764226315583,0.4958677291870117,glass
\textsc{Slope},0.0001764226315583,0.0104432106018066,glass
\ensuremath{\tt PAS{\text -}IF},0.0001764226315583,8.91189432144165,glass
IPS,3.894458805794072e-07,0.0332357883453369,letter
DM,0.0010537768941224,0.0933480262756347,letter
